id,iq,vd
31.152,96.695,-94.493
31.152,96.739,-94.329
31.151,98.273,-94.319
31.146,96.155,-94.094
31.142,94.473,-95.433
31.141,96.018,-93.692
31.141,99.207,-93.473
31.135,97.655,-93.68
31.133,97.235,-93.916
31.132,96.295,-92.772
31.13,97.846,-92.624
31.129,94.436,-93.837
31.129,96.794,-92.743
31.128,95.817,-92.791
31.125,94.99,-92.741
31.122,94.945,-94.045
31.122,96.475,-92.179
31.12,96.039,-93.242
31.12,95.725,-92.157
31.119,96.692,-92.238
31.119,95.006,-92.215
31.119,98.457,-91.614
31.118,96.414,-92.295
31.117,97.949,-92.11
31.116,96.588,-92.681
31.116,95.724,-92.443
31.114,96.147,-92.819
31.109,96.514,-91.836
31.106,95.546,-90.649
31.104,98.283,-90.686
31.103,95.35,-90.961
31.1,95.907,-91.462
31.098,96.526,-91.464
31.097,95.707,-91.415
31.097,95.144,-91.277
31.097,95.917,-90.946
31.097,96.035,-90.071
31.091,95.288,-91.926
31.09,96.229,-90.134
31.09,94.826,-89.929
31.089,94.796,-89.635
31.088,97.801,-90.799
31.088,96.775,-89.135
31.087,96.079,-91.487
31.084,96.839,-90.964
31.082,97.009,-88.789
31.08,94.91,-90.405
31.078,95.081,-89.575
31.077,96.684,-89.373
31.077,96.089,-88.842
31.077,97.929,-88.362
31.074,95.607,-90.408
31.073,95.543,-90.162
31.072,97.319,-88.352
31.07,95.352,-89.137
31.069,96.047,-90.006
31.069,96.732,-89.076
31.068,96.767,-87.625
31.067,98.43,-87.74
31.066,96.065,-87.717
31.066,94.904,-87.545
31.064,97.29,-87.335
31.062,94.521,-87.392
31.062,96.007,-87.159
31.06,95.213,-88.167
31.06,96.255,-87.633
31.06,97.435,-87.565
31.059,95.722,-87.452
31.059,99.091,-87.329
31.057,96.797,-87.532
31.057,94.998,-87.109
31.056,95.759,-87.978
31.056,97.128,-87.808
31.055,96.791,-88.377
31.055,96.481,-86.741
31.053,96.906,-87.441
31.053,95.982,-87.056
31.052,96.541,-88.58
31.052,96.691,-86.823
31.051,95.15,-88.944
31.051,95.162,-88.924
31.048,98.795,-86.303
31.046,97.14,-86.02
31.045,96.082,-87.563
31.044,95.403,-88.258
31.043,94.786,-88.136
31.043,94.964,-86.308
31.041,96.754,-86.915
31.041,95.839,-85.858
31.041,98.81,-85.637
31.041,97.8,-85.364
31.037,95.514,-87.905
31.037,96.457,-86.571
31.036,96.144,-86.648
31.035,95.656,-85.938
31.033,96.883,-85.254
31.029,97.46,-85.091
31.026,97.68,-84.289
31.024,95.837,-84.451
31.023,96.046,-86.538
31.023,98.03,-84.266
31.023,97.711,-84.032
31.022,94.968,-84.967
31.019,98.135,-83.864
31.018,94.886,-85.469
31.018,96.245,-83.795
31.017,95.774,-83.531
31.016,96.121,-83.439
31.013,96.983,-83.877
31.011,96.008,-83.282
31.009,96.207,-85.72
31.008,96.618,-83.671
31.007,96.395,-83.598
31.006,95.984,-83.862
31.005,95.51,-85.105
31.005,97.154,-83.322
31.001,98.067,-82.24
30.999,95.24,-84.856
30.998,94.276,-84.55
30.997,95.091,-82.542
30.996,96.895,-82.293
30.996,95.197,-82.144
30.993,95.672,-84.387
30.991,98.881,-81.611
30.99,97.921,-81.813
30.989,97.775,-81.873
30.988,97.352,-81.237
30.984,95.334,-82.256
30.981,95.468,-83.146
30.981,97.829,-80.592
30.98,96.825,-82.324
30.98,96.015,-81.853
30.979,95.405,-82.99
30.978,95.376,-82.567
30.978,96.41,-80.888
30.977,94.871,-81.299
30.975,94.832,-82.273
30.973,98.996,-80.46
30.967,95.302,-82.189
30.967,96.278,-79.652
30.966,96.294,-80.959
30.966,95.201,-80.547
30.963,97.432,-80.443
30.961,96.499,-79.82
30.961,95.789,-79.302
30.96,98.521,-79.043
30.96,99.662,-78.964
30.959,97.349,-79.001
30.958,98.051,-78.722
30.954,94.715,-80.413
30.953,96.731,-78.912
30.952,95.176,-81.033
30.949,98.542,-78.402
30.947,95.85,-78.753
30.947,96.724,-78.295
30.947,99.028,-77.937
30.945,97.779,-78.309
30.944,95.486,-78.83
30.943,95.237,-78.952
30.942,96.517,-79.259
30.94,94.949,-77.876
30.938,98.305,-77.308
30.934,94.662,-78.417
30.933,96.889,-77.343
30.932,94.661,-78.636
30.932,95.933,-78.238
30.932,98.258,-77.165
30.931,95.647,-78.495
30.929,96.088,-77.03
30.925,96.4,-78.373
30.925,95.355,-78.106
30.923,97.65,-76.305
30.922,96.241,-77.873
30.921,94.593,-75.929
30.92,95.506,-77.699
30.92,95.346,-77.128
30.917,95.514,-75.585
30.911,95.806,-76.718
30.911,97.379,-75.884
30.911,96.647,-75.159
30.91,95.529,-77.332
30.91,95.914,-75.25
30.909,95.474,-74.882
30.908,95.295,-76.049
30.906,95.499,-77.359
30.905,96.549,-75.043
30.903,99.036,-74.792
30.9,95.607,-75.439
30.9,98.077,-74.601
30.899,96.482,-74.975
30.898,96.681,-74.441
30.897,95.502,-73.991
30.895,96.395,-75.677
30.895,97.528,-74.441
30.894,96.268,-74.31
30.893,95.026,-76.096
30.892,95.472,-76.048
30.892,97.602,-74.059
30.89,96.385,-74.012
30.888,95.358,-75.595
30.884,95.558,-75.626
30.881,98.341,-72.71
30.881,97.907,-72.586
30.878,98.292,-72.478
30.877,95.777,-73.502
30.876,97.637,-74.014
30.874,96.135,-72.743
30.872,96.165,-72.094
30.87,95.707,-74.523
30.868,97.735,-74.195
30.868,97.764,-71.975
30.867,94.531,-73.057
30.867,99.008,-71.782
30.865,98.841,-71.386
30.863,96.406,-73.117
30.862,95.979,-73.931
30.857,95.247,-73.389
30.857,96.315,-73.353
30.857,95.564,-73.244
30.857,95.728,-72.108
30.856,95.884,-71.529
30.856,96.367,-71.475
30.855,96.441,-72.019
30.852,98.28,-70.28
30.85,94.978,-72.077
30.849,95.857,-72.388
30.849,93.983,-71.097
30.849,98.193,-70.26
30.847,95.014,-71.606
30.843,95.837,-70.003
30.842,95.599,-72.397
30.841,96.911,-69.592
30.84,96.121,-72.316
30.84,95.607,-70.296
30.839,98.75,-69.613
30.837,96.319,-69.575
30.837,97.213,-69.155
30.836,94.48,-70.569
30.835,96.07,-71.033
30.827,95.55,-69.291
30.825,97.43,-68.696
30.824,95.95,-68.32
30.823,95.921,-68.836
30.823,97.143,-68.63
30.823,98.405,-68.16
30.816,96.218,-70.017
30.816,95.974,-68.481
30.812,96.133,-69.109
30.811,98.015,-66.947
30.81,96.762,-67.043
30.808,97.096,-67.097
30.802,95.791,-67.066
30.801,97.23,-66.202
30.799,96.64,-66.838
30.794,96.423,-65.733
30.793,96.944,-65.931
30.792,95.841,-68.233
30.789,97.259,-65.811
30.787,98.02,-65.405
30.787,96.303,-65.323
30.785,97.091,-65.533
30.785,97.754,-65.194
30.784,95.288,-66.544
30.784,95.126,-65.046
30.783,95.476,-67.326
30.783,98.309,-64.949
30.783,97.031,-64.742
30.782,94.781,-65.759
30.782,96.289,-65.635
30.782,96.098,-65.407
30.782,97.59,-64.759
30.78,98.991,-64.831
30.78,96.301,-64.489
30.779,95.886,-65.409
30.779,95.24,-64.784
30.778,95.183,-65.671
30.777,96.768,-66.825
30.777,95.827,-66.096
30.773,96.754,-66.805
30.77,99.215,-63.802
30.768,95.662,-63.616
30.767,97.076,-63.468
30.763,98.429,-63.364
30.76,95.937,-64.438
30.758,96.753,-65.541
30.753,96.594,-63.939
30.753,96.353,-62.583
30.751,96.562,-62.981
30.751,95.107,-62.927
30.751,96.037,-62.859
30.75,96.398,-64.862
30.747,96.038,-64.298
30.741,95.231,-62.305
30.74,93.913,-62.714
30.736,98.097,-61.096
30.735,95.781,-61.644
30.734,95.652,-61.036
30.731,96.053,-63.176
30.731,95.502,-62.129
30.73,97.159,-61.394
30.729,96.626,-63.194
30.725,95.301,-61.153
30.725,97.063,-60.339
30.724,95.452,-62.752
30.723,96.021,-61.397
30.72,94.613,-59.921
30.72,98.976,-59.801
30.719,95.816,-61.016
30.716,98.477,-59.702
30.714,96.125,-62.097
30.713,94.688,-59.93
30.712,96.183,-60.141
30.711,95.343,-60.521
30.71,96.461,-59.793
30.71,94.554,-59.468
30.71,98.745,-59.286
30.704,95.414,-60.525
30.703,96.033,-59.069
30.702,95.611,-60.993
30.7,96.942,-60.592
30.699,94.596,-59.455
30.696,97.623,-58.27
30.695,96.825,-60.288
30.695,97.772,-59.533
30.695,95.406,-58.098
30.694,95.776,-60.453
30.693,98.996,-57.943
30.692,96.687,-58.051
30.692,95.697,-57.956
30.689,95.726,-59.925
30.689,96.61,-57.294
30.687,96.861,-58.517
30.686,95.236,-59.598
30.684,97.4,-57.559
30.679,96.221,-57.002
30.678,95.925,-57.113
30.676,96.765,-56.416
30.675,95.769,-56.159
30.674,96.434,-56.627
30.672,98.306,-55.866
30.671,95.998,-57.749
30.671,95.136,-56.99
30.67,98.943,-55.796
30.67,97.348,-55.662
30.665,95.32,-55.929
30.659,95.615,-55.017
30.656,94.94,-56.424
30.654,97.006,-55.95
30.652,95.118,-56.242
30.651,97.013,-55.647
30.651,96.072,-55.094
30.651,95.46,-54.904
30.649,95.876,-56.198
30.649,95.824,-55.122
30.645,95.96,-54.131
30.644,96.092,-55.169
30.643,95.907,-56.37
30.637,95.713,-54.912
30.635,96.976,-54.17
30.634,96.033,-54.738
30.633,97.732,-52.988
30.632,95.176,-53.519
30.631,96.519,-53.849
30.63,97.305,-53.441
30.628,95.355,-53.898
30.627,96.972,-52.858
30.626,95.173,-53.387
30.625,94.776,-52.698
30.623,95.459,-52.168
30.622,96.259,-52.62
30.622,94.83,-52.456
30.621,96.454,-51.91
30.62,96.636,-52.364
30.619,95.393,-52.667
30.619,98.15,-51.822
30.618,95.547,-54.103
30.616,95.807,-53.304
30.613,96.45,-51.866
30.609,98.016,-51.041
30.608,98.761,-50.842
30.607,96.337,-53.608
30.605,95.325,-52.417
30.604,98.791,-50.881
30.599,94.852,-53.013
30.596,96.828,-50.515
30.591,98.841,-49.822
30.582,97.794,-48.801
30.581,95.685,-49.246
30.578,95.095,-49.899
30.578,98.455,-48.354
30.577,95.715,-48.876
30.57,95.71,-48.631
30.567,94.597,-50.32
30.565,97.353,-49.99
30.565,95.502,-48.201
30.564,96.351,-48.58
30.564,95.241,-47.576
30.562,95.968,-47.813
30.559,96.06,-49.393
30.559,98.049,-46.792
30.558,96.042,-48.856
30.556,96.395,-47.529
30.555,94.222,-47.93
30.554,97.21,-48.147
30.553,96.516,-46.946
30.552,95.47,-47.573
30.552,96.387,-46.422
30.551,96.29,-47.127
30.551,97.573,-46.768
30.549,94.808,-46.642
30.549,96.677,-46.083
30.547,96.224,-46.605
30.543,96.053,-46.294
30.542,94.759,-45.732
30.541,97.246,-45.37
30.54,96.514,-45.474
30.539,96.973,-47.917
30.539,95.876,-46.347
30.537,95.989,-46.299
30.537,95.627,-46.152
30.536,95.636,-45.803
30.535,96.412,-46.218
30.533,97.761,-44.988
30.532,95.384,-45.318
30.529,97.32,-46.919
30.527,94.752,-44.97
30.524,97.222,-44.66
30.52,95.837,-44.772
30.518,98.421,-43.76
30.515,95.366,-45.901
30.514,96.897,-43.688
30.511,97.321,-43.136
30.51,96.529,-45.478
30.51,95.076,-44.871
30.51,96.972,-43.466
30.503,97.272,-43.061
30.503,97.042,-42.753
30.503,96.08,-42.733
30.502,96.207,-43.538
30.5,95.024,-43.841
30.499,95.569,-44.912
30.499,97.199,-42.044
30.497,96.558,-43.621
30.495,95.849,-43.2
30.495,96.048,-42.822
30.494,96.3,-41.918
30.493,96.602,-41.857
30.489,95.193,-43.621
30.489,98.958,-41.479
30.485,96.778,-40.875
30.481,94.729,-41.683
30.481,97.748,-40.958
30.478,96.722,-40.411
30.475,96.218,-41.632
30.474,98.301,-40.116
30.473,94.325,-42.625
30.473,96.812,-41.129
30.472,95.322,-42.733
30.468,96.168,-42.394
30.467,94.936,-40.547
30.465,96.333,-39.902
30.462,98.096,-39.14
30.458,95.319,-39.893
30.455,97.065,-40.539
30.454,94.804,-40.6
30.453,96.105,-38.903
30.445,96.923,-39.521
30.445,94.47,-38.762
30.445,98.374,-37.769
30.444,95.259,-40.177
30.442,95.139,-38.625
30.44,95.03,-39.894
30.44,96.881,-37.918
30.439,95.689,-37.246
30.438,96.295,-39.546
30.436,97.274,-38.492
30.436,97.788,-37.008
30.436,97.805,-36.993
30.433,98.059,-37.129
30.432,95.009,-37.702
30.428,95.543,-37.202
30.426,95.383,-38.152
30.425,98.751,-36.191
30.421,94.775,-37.343
30.419,96.144,-37.294
30.418,96.948,-37.688
30.417,95.73,-36.078
30.414,95.363,-36.573
30.414,94.89,-36.515
30.413,98.808,-35.518
30.411,96.057,-35.621
30.41,96.218,-37.364
30.41,94.307,-37.306
30.41,98.151,-35.262
30.407,95.777,-35.497
30.407,96.059,-35.404
30.407,95.947,-35.343
30.403,95.302,-35.658
30.401,96.887,-36.354
30.4,96.018,-36.281
30.397,95.234,-34.439
30.393,95.835,-35.928
30.393,98.688,-33.863
30.39,95.276,-35.45
30.39,96.919,-34.14
30.389,97.319,-33.707
30.381,95.672,-32.626
30.379,96.069,-35.109
30.379,97.23,-33.343
30.379,98.33,-32.676
30.376,95.424,-32.252
30.374,96.095,-34.782
30.371,96.618,-33.279
30.37,95.99,-34.371
30.37,95.966,-32.124
30.368,97.683,-32.062
30.368,97.834,-31.656
30.367,95.148,-32.474
30.366,95.631,-32.704
30.361,96.35,-32.975
30.359,94.852,-31.853
30.356,96.398,-33.435
30.355,95.504,-31.398
30.355,95.973,-30.981
30.353,98.022,-30.407
30.352,97.145,-30.977
30.352,96.151,-30.738
30.35,94.866,-31.309
30.347,96.36,-30.633
30.346,95.538,-30.804
30.343,95.636,-32.318
30.343,95.315,-31.073
30.342,96.067,-31.425
30.341,94.857,-30.949
30.34,95.185,-30.47
30.34,95.134,-29.793
30.337,95.928,-31.48
30.337,96.526,-29.958
30.336,97.392,-29.017
30.333,98.541,-29.205
30.332,96.107,-29.872
30.33,93.908,-29.564
30.328,97.017,-30.71
30.324,96.715,-29.075
30.32,98.822,-27.738
30.317,96.478,-29.057
30.312,95.509,-27.97
30.311,95.265,-27.712
30.31,96.108,-28.33
30.31,95.712,-27.63
30.308,97.914,-26.947
30.307,96.392,-27.386
30.303,95.052,-28.271
30.303,97.089,-27.611
30.302,97.811,-26.728
30.301,95.152,-28.608
30.301,95.562,-27.958
30.299,96.511,-26.546
30.296,96.458,-26.194
30.293,96.437,-26.432
30.291,97.361,-25.493
30.289,95.377,-26.144
30.288,96.377,-26.088
30.287,95.8,-26.213
30.287,97.416,-25.689
30.284,95.583,-26.366
30.284,95.926,-25.298
30.282,96.136,-160.76
30.282,95.843,-25.131
30.281,95.315,-25.677
30.281,96.872,-24.541
30.28,96.737,-26.197
30.277,96.046,-24.729
30.276,94.503,-25.808
30.276,96.448,-25.1
30.274,96.325,-24.53
30.273,97.32,-24.171
30.272,96.42,-26.779
30.272,95.811,-23.849
30.271,95.552,-24.978
30.27,95.458,-25.274
30.265,96.993,-24.408
30.265,95.93,-23.342
30.263,96.892,-24.374
30.262,95.678,-24.99
30.259,95.84,-23.398
30.257,95.767,-24.846
30.255,96.934,-23.846
30.254,94.85,-23.475
30.253,96.247,-24.961
30.252,96.255,-23.966
30.251,94.962,-23.558
30.25,97.414,-22.679
30.248,95.966,-24.289
30.242,96.001,-23.68
30.237,93.931,-23.264
30.236,97.4,-21.046
30.235,95.965,-21.746
30.231,95.214,-21.634
30.231,97.018,-21.333
30.225,95.057,-20.253
30.224,97.426,-20.134
30.222,95.452,-20.9
30.22,96.341,-22.442
30.216,95.589,-20.029
30.216,96.239,-19.512
30.214,95.798,-21.194
30.212,95.316,-19.51
30.212,95.526,-19.4
30.212,98.24,-19.155
30.207,94.726,-20.069
30.206,96.667,-19.358
30.204,96.711,-19.632
30.204,97.885,-18.498
30.203,97.07,-18.855
30.202,95.928,-19.297
30.195,96.302,-17.932
30.194,98.116,-17.971
30.193,95.402,-20.1
30.192,96.946,-20.185
30.187,96.23,-18.609
30.185,96.117,-19.625
30.184,95.929,-18.193
30.184,97.361,-17.417
30.183,96.503,-17.473
30.18,96.039,-18.666
30.177,96.81,-17.098
30.177,95.862,-16.713
30.176,95.79,-17.885
30.175,96.784,-17.371
30.174,96.049,-18.585
30.173,95.329,-17.514
30.171,96.614,-16.431
30.169,96.167,-18.004
30.169,95.836,-15.99
30.168,97.675,-17.665
30.166,97.208,-17.878
30.165,96.756,-15.888
30.165,97.122,-15.802
30.163,96.538,-17.806
30.162,94.503,-17.635
30.161,95.114,-15.411
30.159,95.47,-15.629
30.158,97.155,-15.618
30.157,96.256,-17.067
30.157,95.651,-15.369
30.156,96.758,-16.869
30.156,95.516,-14.71
30.155,97.556,-14.86
30.154,96.253,-15.976
30.154,95.451,-14.837
30.153,95.958,-16.762
30.153,94.64,-16.753
30.149,96.481,-16.716
30.147,95.344,-15.751
30.147,98.582,-14.374
30.145,97.882,-13.818
30.142,96.209,-13.529
30.141,96.894,-14.157
30.14,96.487,-13.885
30.14,97.274,-13.49
30.14,98.602,-13.436
30.14,98.121,-13.304
30.139,96.5,-13.274
30.136,96.489,-14.877
30.136,95.733,-14.721
30.136,96.808,-14.251
30.135,97.205,-14.971
30.135,95.074,-14.476
30.132,97.819,-13.018
30.132,96.816,-12.695
30.131,98.712,-12.936
30.13,95.786,-13.901
30.128,97.288,-12.459
30.127,96.297,-12.847
30.126,97.025,-12.346
30.125,95.326,-13.116
30.124,95.666,-13.877
30.124,97.369,-13.079
30.123,96.179,-12.853
30.117,95.936,-14.072
30.112,96.282,-13.663
30.108,96.613,-12.903
30.108,98.677,-11.132
30.108,98.24,-11.022
30.107,97.733,-10.812
30.105,94.445,-11.954
30.105,96.113,-10.788
30.104,96.065,-13.17
30.104,97.324,-10.834
30.103,95.309,-12.982
30.103,97.121,-10.974
30.101,95.188,-11.075
30.1,95.849,-12.137
30.095,95.617,-12.136
30.092,96.41,-12.073
30.092,96.728,-11.984
30.091,96.106,-10.327
30.09,96.23,-10.142
30.09,98.286,-9.7971
30.087,95.745,-9.8395
30.083,96.772,-9.4734
30.082,99.273,-8.6452
30.079,96.609,-8.4243
30.077,95.68,-8.9857
30.077,94.98,-8.7138
30.075,98.603,-8.4591
30.074,96.37,-9.2135
30.074,96.725,-9.0292
30.073,95.984,-8.5579
30.071,96.267,-8.4983
30.07,96.158,-9.8554
30.069,96.149,-8.6694
30.066,98.22,-7.4395
30.064,96.491,11500.1724
30.063,95.755,-9.9899
30.063,96.458,-8.9881
30.063,95.4,-8.4292
30.061,96.719,-8.7007
30.061,95.214,-7.7923
30.061,96.763,-7.0715
30.06,95.265,-7.9049
30.058,95.76,-7.6256
30.058,96.646,-7.2335
30.057,96.654,-7.4104
30.056,97.294,-7.7054
30.055,96.153,-9.0707
30.052,95.582,-8.3641
30.051,96.731,-7.4282
30.05,96.138,-8.4623
30.05,96.579,-6.5169
30.048,96.136,-7.1656
30.046,98.575,-5.8595
30.045,95.919,-6.4107
30.044,95.256,-7.0718
30.038,95.873,-6.4112
30.038,98.874,-5.3816
30.036,96.373,-6.0842
30.035,95.95,-5.2523
30.033,94.615,-7.4447
30.03,94.831,-7.0857
30.028,95.416,-6.703
30.028,94.875,-6.2867
30.026,95.457,-6.7479
30.026,95.695,-5.0606
30.024,96.314,-4.0334
30.018,98.02,-3.7788
30.016,96.35,-5.3576
30.016,96.314,-3.6552
30.014,98.294,-3.4577
30.013,96.999,-3.7937
30.008,96.342,-3.091
29.996,96.345,-2.0864
29.992,96.933,-1.4457
29.991,97.335,-1.4476
29.989,96.862,-1.9999
29.987,96.105,-3.0295
29.983,96.108,-2.0869
29.983,95.578,-1.755
29.982,95.517,-3.4207
29.977,96.189,-3.0076
29.975,96.123,-0.92408
29.975,97.294,-0.35333
29.974,96.259,-1.4458
29.973,95.521,-0.56541
29.969,98.27,0.04519
29.968,96.996,0.34632
29.966,96.296,-2.4209
29.966,97.081,-0.29307
29.962,95.747,-0.64765
29.962,96.019,-0.28492
29.962,98.364,0.58615
29.959,97.358,0.6866
29.957,96.773,-0.2638
29.956,97.098,-0.27571
29.954,96.168,0.80935
29.951,95.432,-0.36079
29.95,95.521,-0.07038
29.949,95.826,1.2387
29.947,95.575,1.8214
29.944,98.358,2.0473
29.943,95.652,0.31294
29.941,95.244,1.2662
29.941,96.41,1.9655
29.941,98.245,2.3345
29.939,96.898,2.5516
29.937,98.488,2.8811
29.935,95.817,2.4453
29.935,98.475,3.1062
29.932,98.198,1.6617
29.932,95.548,1.7712
29.931,95.116,2.6625
29.931,98.962,3.2994
29.928,96.174,0.92773
29.928,98.995,3.6602
29.926,96.359,1.2683
29.926,95.839,3.4777
29.925,95.253,2.8502
29.925,96.213,3.6127
29.923,95.516,2.7742
29.92,98.609,4.2972
29.919,95.743,2.2226
29.919,81.719,3.3565
29.916,95.277,3.5177
29.916,96.307,4.0173
29.914,95.357,2.9905
29.912,94.702,4.5214
29.909,94.901,3.9516
29.909,97.352,4.8197
29.908,96.177,2.9671
29.908,95.889,3.3447
29.906,95.272,3.3453
29.904,98.41,5.0977
29.902,96.935,4.6729
29.901,96.79,3.448
29.899,96.769,3.0825
29.899,95.299,3.1183
29.898,97.679,5.672
29.897,95.375,5.4235
29.896,95.866,3.6351
29.896,96.067,5.812
29.895,95.811,6.1909
29.893,96.856,4.0552
29.892,96.23,5.6489
29.888,97.955,6.7928
29.886,95.445,5.2322
29.882,97.48,6.9966
29.881,95.421,6.3677
29.88,94.923,4.7548
29.88,95.453,5.1215
29.879,95.65,7.2168
29.879,97.955,7.3247
29.877,98.687,7.6211
29.876,98.029,7.311
29.875,96.607,7.7151
29.871,95.893,6.7278
29.871,96.557,7.2631
29.871,96.233,7.2923
29.87,96.741,8.3332
29.868,96.49,8.2318
29.865,97.595,8.5955
29.864,96.035,7.6929
29.862,95.891,7.1492
29.859,96.006,7.438
29.859,94.591,8.1056
29.858,98.45,8.9168
29.856,96.293,8.9461
29.852,97.355,9.2351
29.85,95.571,8.9775
29.849,96.584,9.4108
29.848,93.854,9.0156
29.845,96.5,9.5586
29.845,97.144,9.7089
29.843,96.11,10.251
29.841,94.856,9.9772
29.839,96.291,10.5
29.836,95.853,9.5895
29.836,97.401,10.534
29.835,96.126,9.7598
29.834,99.097,11.096
29.833,95.032,8.8293
29.827,98.575,11.477
29.826,95.918,9.2093
29.822,95.551,9.3983
29.818,95.142,11.066
29.817,96.015,11.646
29.817,96.509,11.781
29.817,98.074,12.264
29.812,94.711,10.726
29.811,95.541,11.911
29.811,95.41,11.945
29.807,95.43,10.719
29.807,96.346,11.602
29.805,97.009,12.604
29.805,95.737,13.17
29.804,97.017,11.79
29.803,96.058,12.145
29.803,98.648,13.582
29.802,96.149,11.11
29.801,98.195,13.706
29.799,97.664,13.881
29.796,96.558,11.546
29.796,96.37,12.165
29.795,95.043,11.383
29.79,95.433,14.336
29.789,95.676,13.792
29.785,95.866,12.289
29.782,96.312,15.248
29.781,95.672,14.666
29.781,96.734,15.301
29.78,95.215,14.563
29.779,95.696,14.369
29.778,97.261,13.954
29.775,96.687,14.449
29.775,95.768,15.385
29.775,97.993,15.761
29.773,96.167,15.157
29.773,98.046,15.692
29.771,96.271,13.838
29.77,96.129,14.158
29.767,95.985,14.555
29.767,98.687,16.437
29.766,96.648,16.139
29.764,95.773,15.738
29.758,96.813,15.44
29.757,94.147,15.964
29.757,97.857,16.833
29.755,95.859,16.883
29.754,97.806,17.591
29.752,96.289,15.04
29.748,97.935,15.994
29.747,95.76,17.385
29.746,96.961,18.026
29.745,94.949,16.368
29.745,96.876,17.715
29.743,96.348,15.865
29.743,96.291,16.513
29.743,96.088,18.161
29.741,95.972,15.72
29.738,96.139,17.827
29.738,96.948,17.955
29.737,95.741,16.569
29.737,96.844,17.584
29.736,94.804,18.261
29.735,97.249,18.783
29.734,96.622,18.693
29.732,94.902,17.335
29.731,98.315,18.979
29.728,98.727,19.667
29.727,96.659,17.472
29.726,94.615,18.916
29.726,96.707,19.046
29.723,96.47,19.672
29.722,96.394,17.579
29.722,96.396,19.898
29.718,96.228,17.442
29.717,96.435,17.695
29.717,99.127,20.519
29.716,96.613,18.127
29.716,98.375,20.556
29.715,95.247,18.965
29.714,96.633,19.89
29.714,94.529,20.206
29.713,96.558,19.691
29.709,94.734,20.249
29.707,96.713,18.853
29.707,96.088,20.803
29.705,95.739,20.867
29.699,95.682,19.58
29.698,95.929,20.082
29.695,95.638,21.454
29.693,96.788,22.107
29.692,96.7,20.965
29.692,96.852,22.076
29.692,97.767,22.087
29.691,98.493,22.267
29.69,95.239,19.935
29.687,95.978,22.072
29.686,95.357,20.472
29.686,94.965,20.514
29.686,95.445,22.114
29.684,98.288,23.176
29.682,94.393,21.131
29.682,95.946,22.077
29.681,97.308,21.41
29.677,96.5,23.587
29.675,97.143,23.273
29.674,96.94,23.048
29.673,96.819,23.746
29.67,96.384,23.057
29.67,97.95,24.291
29.669,95.816,21.838
29.669,98.101,24.129
29.667,97.031,22.215
29.667,97.281,23.015
29.666,98.096,24.552
29.665,95.73,23.925
29.662,97.186,23.472
29.661,94.433,22.033
29.66,97.135,24.748
29.658,95.682,22.828
29.658,96.773,25.083
29.658,98.431,25.16
29.657,95.053,25.097
29.656,95.683,25.369
29.653,97.138,24.536
29.652,96.493,23.869
29.647,96.851,25.558
29.647,96.488,25.638
29.646,96.389,24.287
