id,iq,vd
29.642,95.986,25.892
29.641,97.126,24.162
29.641,94.708,25.011
29.638,99.118,26.731
29.634,96.076,26.159
29.633,98.877,27.127
29.632,96.467,27.144
29.628,96.07,25.02
29.628,95.086,25.558
29.628,97.316,25.831
29.627,97.137,25.393
29.626,95.902,26.202
29.626,95.88,27.545
29.626,97.815,27.593
29.625,97.248,27.293
29.625,97.783,27.489
29.622,94.387,25.239
29.622,96.597,25.322
29.619,95.278,25.636
29.616,96.678,26.097
29.616,96.278,28.383
29.614,96.603,28.616
29.614,94.707,28.661
29.613,95.501,26.099
29.612,94.936,27.836
29.608,97.035,27.83
29.607,96.394,28.643
29.607,96.784,29.255
29.605,95.169,28.859
29.605,97.037,29.2
29.604,96.042,29.548
29.603,95.705,28.412
29.603,96.591,29.584
29.6,96.276,28.053
29.6,99.073,29.784
29.598,96.772,29.925
29.592,95.074,30.178
29.591,96.719,29.723
29.591,96.723,29.788
29.588,95.256,29.822
29.587,96.999,30.641
29.584,96.333,31.092
29.584,98.583,31.156
29.582,96.034,30.865
29.581,98.146,31.162
29.579,97.573,31.555
29.576,95.801,30.432
29.576,96.505,31.515
29.576,97.376,31.753
29.575,96.874,31.013
29.575,97.597,31.443
29.574,95.806,29.253
29.574,95.325,31.004
29.573,95.527,31.833
29.572,96.723,31.181
29.571,95.026,31.813
29.571,98.867,32.094
29.566,94.965,29.857
29.564,96.361,30.251
29.563,97.555,31.563
29.561,95.702,32.26
29.56,95.922,33.004
29.558,96.409,32.719
29.556,95.848,32.439
29.556,96.294,32.694
29.552,95.056,31.774
29.552,96.074,33.639
29.549,96.263,33.227
29.547,98.346,33.797
29.546,97.413,34.073
29.545,96.215,32.566
29.542,94.243,32.127
29.542,97.607,34.269
29.541,96.372,31.851
29.54,96.609,33.446
29.539,96.825,34.2
29.538,96.868,34.215
29.538,95.443,34.659
29.538,96.343,34.79
29.537,97.504,34.501
29.535,95.808,32.536
29.534,96.921,34.575
29.534,96.483,35.084
29.53,97.528,35.252
29.527,95.493,34.001
29.521,95.141,34.066
29.521,96.515,34.863
29.521,95.556,35.4
29.52,95.896,34.629
29.52,98.019,35.911
29.519,95.8,36.057
29.519,95.831,36.349
29.515,99.301,36.593
29.514,94.919,11560.215
29.512,96.404,34.153
29.511,94.926,35.57
29.511,94.591,35.949
29.509,96.943,35.706
29.508,97.059,35.175
29.508,96.811,36.375
29.508,98.986,37.129
29.507,94.948,36.776
29.501,95.426,37.48
29.499,95.956,35.026
29.499,96.959,36.737
29.499,96.652,37.324
29.497,96.048,36.065
29.495,96.662,37.718
29.493,95.387,38.347
29.492,97.391,38.119
29.491,95.164,38.023
29.487,96.137,38.825
29.485,96.33,37.057
29.484,97.137,39.126
29.48,96.056,36.68
29.479,98.031,39.573
29.477,96.581,37.312
29.475,95.491,37.276
29.474,96.734,37.246
29.473,96.387,38.068
29.469,97.931,40.138
29.467,96.473,38.066
29.467,96.513,39.433
29.467,95.123,39.475
29.467,96.786,40.203
29.46,94.971,40.522
29.459,94.905,41.024
29.458,95.252,39.858
29.456,98.582,41.226
29.456,97.442,41.347
29.451,95.027,41.405
29.45,95.82,40.886
29.447,98.886,42.054
29.444,97.473,41.695
29.443,96.186,40.142
29.442,95.713,40.862
29.442,96.055,42.289
29.435,95.209,42.569
29.433,96.126,40.588
29.432,97.053,41.188
29.429,95.339,41.447
29.425,97.884,43.405
29.425,96.404,43.796
29.423,95.305,41.554
29.423,98.491,43.933
29.42,95.475,42.753
29.419,96.724,42.062
29.416,96.935,44.538
29.415,96.319,44.638
29.411,96.252,43.77
29.411,97.238,44.522
29.408,96.291,44.666
29.406,96.305,43.011
29.402,96.092,45.678
29.402,97.472,45.738
29.399,98.168,45.996
29.398,97.078,43.388
29.392,95.601,43.786
29.39,96.664,44.345
29.39,94.31,45.655
29.388,97.193,46.109
29.387,95.672,44.405
29.387,95.308,44.745
29.387,97.449,45.806
29.386,96.608,46.728
29.385,96.954,45.787
29.384,96.524,46.358
29.382,96.747,46.912
29.379,94.672,46.67
29.379,96.28,46.834
29.377,96.042,46.396
29.377,97.112,47.398
29.37,94.493,46.546
29.368,95.268,48.116
29.367,96.581,48.478
29.356,94.858,46.663
29.356,95.671,47.672
29.356,94.602,47.988
29.356,95.98,49.104
29.354,96.804,49.078
29.353,95.119,48.143
29.353,96.905,49.622
29.352,96.082,49.55
29.352,98.157,49.605
29.351,96.595,48.103
29.351,95.781,49.352
29.35,95.914,49.163
29.35,95.908,49.436
29.348,94.925,48.642
29.347,96.89,49.695
29.344,95.37,48.689
29.344,96.362,49.528
29.342,95.357,48.218
29.337,96.908,50.504
29.336,96.382,48.86
29.334,96.572,50.934
29.334,96.985,51.045
29.333,96.753,50.956
29.332,97.845,50.843
29.331,95.031,51.123
29.325,93.95,50.34
29.325,96.429,51.683
29.324,96.628,50.616
29.323,97.376,51.968
29.322,96.225,50.941
29.322,94.024,51.499
29.322,95.842,51.501
29.317,94.378,50.391
29.316,95.486,50.994
29.315,95.47,49.792
29.314,95.465,52.317
29.313,95.513,51.843
29.312,96.654,51.259
29.309,96.285,51.933
29.308,95.459,52.386
29.306,96.31,53.274
29.306,96.584,53.411
29.305,95.291,51.316
29.303,94.754,50.843
29.302,96.43,52.628
29.302,95.433,53.402
29.301,94.856,52.731
29.301,97.868,53.653
29.298,98.149,52.414
29.298,96.852,53.149
29.297,95.138,53.788
29.295,95.251,53.244
29.295,96.884,53.669
29.294,96.845,53.848
29.293,97.014,53.023
29.293,95.003,53.03
29.292,95.214,11560.215
29.292,95.108,53.929
29.291,96.28,52.083
29.288,96.605,53.401
29.288,97.773,54.549
29.286,95.8,53.451
29.286,96.172,54.412
29.286,96.092,54.586
29.285,95.982,53.113
29.282,96.493,55.039
29.28,95.615,53.045
29.277,96.568,55.113
29.273,96.899,53.77
29.273,94.477,54.961
29.273,97.015,55.951
29.27,95.954,54.691
29.27,96.809,55.392
29.269,95.61,55.133
29.269,95.791,55.505
29.266,96.72,54.514
29.266,95.717,55.972
29.263,94.075,55.658
29.263,96.485,56.408
29.263,96.346,56.617
29.263,97.54,56.667
29.262,96.246,55.027
29.252,96.694,57.149
29.251,97.709,57.65
29.25,96.733,57.594
29.245,97.952,56.467
29.244,97.077,57.891
29.241,94.83,56.204
29.24,98.101,56.616
29.235,96.069,58.518
29.229,95.933,59.121
29.221,96.415,57.845
29.221,96.347,59.166
29.22,96.021,58.271
29.219,95.452,59.733
29.217,98.477,57.866
29.217,95.658,60.473
29.216,96.181,59.894
29.216,96.845,59.983
29.214,96.48,57.91
29.213,95.409,59.126
29.212,96.653,58.267
29.212,97.245,59.593
29.211,94.914,59.855
29.208,96.122,59.836
29.208,97.948,61.175
29.207,96.912,61.211
29.205,95.969,59.518
29.204,94.764,61.493
29.203,99.086,61.528
29.203,94.931,11410.024
29.201,97.553,61.53
29.199,94.452,11550.524
29.198,95.923,59.669
29.197,94.946,60.556
29.193,97.232,59.512
29.192,94.29,61.765
29.187,95.851,61.319
29.187,95.318,62.004
29.187,95.161,62.145
29.187,97.011,62.487
29.187,98.177,62.703
29.183,94.985,62.327
29.179,97.147,61.122
29.176,95.814,62.431
29.175,95.266,62.493
29.174,96.3,61.688
29.172,98.065,63.877
29.171,94.924,63.595
29.17,94.692,63.834
29.169,95.469,61.841
29.168,97.926,63.946
29.168,98.085,64.424
29.167,96.963,64.516
29.166,95.458,63.661
29.165,97.672,63.234
29.16,95.814,63.016
29.154,98.33,65.062
29.152,96.72,62.75
29.151,95.533,65.519
29.149,95.499,64.231
29.145,96.118,65.459
29.145,97.884,65.809
29.139,97.275,64.738
29.139,95.737,65.072
29.136,96.618,64.727
29.134,96.097,64.321
29.131,95.968,66.723
29.13,96.483,65.065
29.127,98.099,67.251
29.126,96.418,67.372
29.123,96.252,65.675
29.122,95.373,67.933
29.122,95.674,67.935
29.121,95.222,67.154
29.12,95.27,66.881
29.12,95.663,67.011
29.12,95.905,67.527
29.115,98.736,68.62
29.114,94.834,67.198
29.112,96.348,66.994
29.112,95.269,67.331
29.108,96.545,67.376
29.105,96.347,66.635
29.103,96.571,69.378
29.102,97.186,67.263
29.099,94.911,68.895
29.097,96.748,70.008
29.096,95.656,69.374
29.093,94.36,69.871
29.092,94.157,67.639
29.092,96.837,70.045
29.091,96.717,69.58
29.089,94.36,70.337
29.088,96.775,70.667
29.087,95.81,68.255
29.085,96.047,68.188
29.084,97.457,71.173
29.083,96.855,68.987
29.083,96.985,70.921
29.08,94.548,68.497
29.077,96.526,69.585
29.077,96.338,70.964
29.075,95.912,69.997
29.074,97.969,72.008
29.073,97.256,69.191
29.072,95.025,70.728
29.069,95.376,69.77
29.069,96.335,72.289
29.068,97.738,72.454
29.067,94.551,71.77
29.065,95.261,71.909
29.063,95.525,71.808
29.062,96.73,71.257
29.061,97.795,73.054
29.06,97.288,72.407
29.057,97.963,70.843
29.049,95.46,71.789
29.049,96.382,73.28
29.046,97.233,72.024
29.046,96.112,72.732
29.045,95.988,71.873
29.044,95.238,73.736
29.044,97.144,74.339
29.043,97.098,74.022
29.039,97.268,73.451
29.038,95.261,73.789
29.037,96.235,72.266
29.037,95.387,74.906
29.036,96.221,74.61
29.035,96.702,75.036
29.034,95.838,72.689
29.033,95.491,73.442
29.031,95.804,75.141
29.03,96.223,75.483
29.029,96.251,72.76
29.025,96.944,73.586
29.024,96.974,75.082
29.024,98.136,75.59
29.023,96.717,75.954
29.021,94.655,74.226
29.017,94.899,73.596
29.017,96.771,74.189
29.012,96.068,75.586
29.008,95.033,76
29.007,96.655,76.917
29.005,97.978,77.156
29.002,96.658,74.928
29.002,113.532,77.277
28.997,96.107,76.017
28.995,95.058,76.697
28.993,99.29,78.401
28.992,96.552,76.784
28.99,98.163,78.339
28.985,95.066,76.554
28.985,96.696,78.999
28.981,97.138,77.632
28.979,96.846,76.924
28.977,97.059,79.032
28.974,97.037,79.41
28.973,95.83,80.083
28.968,96.23,78.708
28.964,95.53,77.841
28.964,96.87,79.114
28.963,96.695,80.657
28.958,95.873,78.539
28.957,96.378,79.776
28.957,95.726,81.136
28.956,96.937,81.171
28.953,96.332,80.471
28.95,96.413,80.515
28.948,96.032,81.312
28.946,96.451,79.731
28.945,96.888,80.779
28.944,97.274,80.912
28.943,95.857,80.937
28.941,95.866,80.526
28.939,96.298,80.627
28.938,94.922,82.107
28.938,95.71,82.274
28.934,94.245,82.117
28.933,98.881,83.029
28.929,95.363,82.98
28.927,95.897,81.924
28.927,97.414,83.748
28.92,95.839,83.712
28.92,94.764,83.964
28.917,96.16,84.047
28.91,96.924,84.966
28.907,95.36,82.787
28.907,94.874,85.085
28.905,94.113,84.296
28.903,95.887,85.55
28.902,96.636,84.106
28.902,95.206,84.168
28.901,96.259,85.637
28.892,96.71,84.169
28.891,96.924,85.952
28.89,95.437,86.547
28.888,94.856,85.936
28.887,94.623,86.385
28.885,96.848,85.738
28.884,94.55,85.22
28.883,95.062,86.558
28.882,96.754,87.026
28.879,96.474,86.306
28.876,95.317,86.067
28.875,95.124,85.322
28.875,95.311,86.608
28.875,96.53,87.566
28.873,95.71,86.163
28.87,96.833,87.367
28.869,94.357,85.594
28.869,95.867,86.076
28.868,95.795,85.862
28.868,95.925,87.397
28.867,96.018,85.725
28.866,95.226,87.726
28.862,95.019,88.212
28.859,96.514,88.126
28.858,95.105,87.635
28.857,96.316,88.43
28.855,96.595,86.652
28.853,97.794,89.393
28.853,95.716,89.436
28.851,97.108,86.966
28.849,96.443,89.912
28.848,96.11,89.344
28.847,95.67,87.606
28.84,96.655,90.43
28.839,96.405,89.678
28.838,96.23,88.387
28.837,95.288,88.932
28.837,96.282,89.267
28.835,95.558,88.736
28.833,93.717,88.46
28.831,95.452,89.703
28.83,95.57,91.262
28.828,95.624,91.457
28.827,94.736,91.491
28.827,96.033,91.686
28.826,96.685,89.974
28.826,97.828,90.557
28.825,97.806,90.201
28.825,95.886,91.642
28.824,95.322,90.512
28.823,97.074,91.634
28.822,95.182,89.921
28.818,95.518,90.648
28.818,95.537,91.278
28.818,95.949,91.776
28.817,94.873,92.224
28.816,94.787,92.131
28.815,95.184,89.719
28.814,96.841,92.484
28.813,95.533,91.395
28.811,96.376,92.617
28.808,96.85,92.34
28.806,95.921,92.222
28.803,96.545,90.723
28.803,96.965,92.145
28.796,94.911,93.797
28.794,94.14,94.294
28.781,95.904,93.178
28.781,96.78,94.301
28.779,95.87,95.359
28.778,94.769,93.505
28.778,95.982,95.367
28.777,105.987,93.949
28.777,96.972,94.872
28.776,95.138,95.509
28.774,96.954,95.668
28.769,96.268,95.672
28.766,95.711,94.624
28.763,96.54,95.792
28.762,94.787,94.959
28.761,95.296,96.405
28.752,96.416,96.47
28.751,96.809,97.316
28.747,95.525,96.706
28.746,95.872,96.277
28.744,95.55,95.637
28.736,95.639,97.785
28.735,95.11,98.328
28.732,95.647,97.922
28.723,94.828,98.396
28.723,95.991,99.956
28.72,96.579,97.386
28.72,95.155,97.844
28.719,96.933,100.14
28.714,95.549,98.575
28.7,94.756,100.1
28.697,96.962,101.72
28.697,95.554,102.1
28.693,97.118,100.34
28.692,95.487,99.769
28.691,94.988,101.98
28.69,96.237,101.43
28.686,96.377,102.72
28.684,95.797,100.74
28.684,95.935,100.93
28.684,96.473,103.15
28.683,96.99,100.22
28.683,96.392,101.64
28.681,96.957,101.89
28.681,95.469,103.36
28.677,95.397,102.29
28.677,95.123,102.98
28.676,96.676,102.74
28.675,96.46,103.81
28.674,96.665,102.47
28.67,95.898,102.98
28.669,95.665,102.25
28.668,95.029,103.55
28.664,96.404,101.92
28.663,97.214,104.43
28.661,96.778,103.3
28.66,95.267,102.13
28.651,95.118,105.73
28.648,95.166,105.87
28.643,95.252,105.29
28.638,95.794,104.07
28.638,95.283,105.31
28.638,88.541,106.19
28.637,97.171,106.75
28.635,95.481,104.17
28.632,95.341,106.59
28.631,94.805,105.64
28.63,96.091,105.91
28.626,94.838,106.43
28.624,96.619,107.21
28.621,96.425,106.96
28.618,96.946,107.91
28.617,97.262,107.04
28.616,94.654,105.84
28.615,95.301,107.09
28.614,97.075,108.77
28.612,96.704,108.33
28.609,95.518,106.24
28.607,97.691,109.09
28.604,95.856,108.22
28.604,95.465,109.47
28.6,95.599,107.03
28.599,95.679,108.8
28.596,94.802,109.78
28.586,96.781,109.34
28.585,94.841,110.83
28.582,95.042,108.61
28.579,94.532,108.65
28.579,96.225,111.39
28.577,95.185,109.57
28.57,94.997,111.12
28.565,97.17,112.26
28.564,95.278,110.95
28.564,96.261,111.16
28.561,96.991,112.94
28.56,96.249,111.66
28.56,96.408,112.64
28.559,97.326,111.69
28.559,95.825,112.01
28.559,95.768,112.84
28.554,95.873,110.83
28.554,96.134,110.9
28.554,96.269,113.19
28.553,96.059,111.98
28.553,94.814,113.57
28.547,96.754,113.77
28.544,95.976,113.74
28.542,96.582,112.84
28.542,96.144,113.55
28.542,96.344,114.05
28.537,96.007,114.24
28.535,97.223,114.67
28.533,97.54,114.58
28.533,97.898,114.69
28.532,94.647,114.39
28.527,95.964,114.37
28.526,96.348,112.91
28.526,94.982,115.5
28.525,94.585,113.46
28.524,96.057,113.74
28.523,94.37,114.68
28.521,96.036,115.02
28.517,96.262,116.04
28.516,96.163,115.95
28.514,95.389,114.55
28.51,94.726,114.35
28.509,96.753,117.14
28.508,97.488,116.82
28.505,95.749,115.52
28.504,95.204,114.59
28.501,95.637,116.87
28.5,95.601,116.95
28.499,95.452,116.22
28.497,95.067,115.7
28.497,97.319,117.51
28.496,95.676,116.01
28.493,95.64,116.63
28.493,95.658,116.69
28.483,97.003,118.68
28.476,95.51,116.83
28.476,96.461,117.31
28.475,95.846,119.02
28.473,96.642,119.66
28.468,96.305,119.1
28.466,96.627,118.81
28.466,95.698,119.21
28.463,94.524,118.06
28.462,94.609,119.39
28.459,96.573,119.5
28.459,96.085,120.02
28.459,95.944,120.84
28.457,96.071,120.07
28.45,95.701,120.68
28.45,96.694,121.66
28.448,96.601,121.59
28.447,96.362,120.19
28.445,94.954,119.36
28.444,95.246,121.42
28.443,95.937,120.21
28.436,95.822,120.09
28.436,94.435,120.86
28.435,95.642,122.98
28.434,96.414,121.77
28.43,96.534,123.01
28.425,95.61,120.93
28.424,95.349,122.57
28.423,95.162,122.64
28.423,96.318,123.1
28.421,96.726,123.5
28.42,94.857,121.39
28.419,95.403,122.1
28.419,96.129,124.29
28.417,96.44,124.19
28.408,96.126,122.83
28.406,95.733,122.48
28.406,94.114,124.27
28.406,95.146,124.32
28.401,95.272,123.05
28.389,95.064,124.8
28.388,94.899,124.06
28.386,95.487,124.24
28.384,95.066,125.19
28.384,97.427,127
28.382,96.204,126.94
28.378,96.823,127.21
28.375,96.259,124.84
28.372,96.438,127.85
28.369,94.319,127.25
28.368,96.875,128.4
28.366,98.103,128.32
28.361,94.976,127.28
28.361,95.682,128.07
28.36,94.985,127.72
28.36,96.378,128.91
28.358,94.328,127.33
28.357,95.566,126.36
28.356,94.774,128.5
28.354,94.95,126.82
28.35,96.654,129.85
28.349,97.248,128.12
28.347,96.86,129.81
28.345,97.09,129.66
28.344,97.496,129.81
28.342,95.81,130.5
28.336,96.27,130.9
28.334,96.489,130.34
28.333,96.995,130.27
28.333,96.564,130.67
28.332,95,131.22
28.33,95.35,129.32
28.33,96.062,131.44
28.321,94.68,130.66
28.321,98.433,132.05
28.32,95.672,11350.69
28.316,95.6,132.3
28.313,96.264,131.56
28.311,95.679,131.28
28.307,94.511,131.74
28.306,96.573,131.65
28.306,95.41,132.96
28.301,96.239,131.55
28.296,97.175,133.1
28.292,94.36,131.93
28.29,96.504,133.43
28.289,95.448,133.71
28.287,95.272,131.98
28.282,96.183,134.45
28.28,98.377,133.65
28.277,96.988,135.23
28.27,95.054,133.34
28.266,95.951,135.77
28.264,96.133,135.89
28.26,95.549,135.33
28.256,96.331,135.98
28.254,95.819,135.81
28.253,95.74,136.63
28.252,97.01,136.47
28.251,97.244,137.6
28.245,94.491,137.03
28.245,94.147,137.4
28.242,94.264,136.79
28.241,95.944,136.76
28.24,95.991,138.32
28.236,95.885,137.64
28.236,95.392,137.98
28.234,96.159,137
28.234,96.03,137.62
28.233,95.959,138.45
28.232,96.458,139.16
28.23,94.73,138.26
28.229,96.368,138.63
28.228,93.94,138.39
28.224,96.949,139.25
28.223,97.035,139.24
28.221,96.117,139.98
28.216,95.606,140.56
28.212,94.605,138.78
28.204,94.942,140.46
28.203,96.141,140.18
28.2,96.025,139.11
28.199,96.166,140.23
28.194,94.819,142.08
28.187,96.129,140.25
28.187,96.717,141.98
28.186,95.301,141.95
28.184,95.851,141.38
28.178,96.596,141.9
28.178,96.274,142.21
28.178,97.395,142.57
28.175,97.686,143.68
28.166,95.824,143.35
28.165,95.273,141.98
28.164,96.438,143.71
28.158,96.566,144.15
28.143,95.337,144.88
28.143,95.009,145.58
28.142,96.558,146.44
28.137,95.812,146.76
28.136,94.727,145.78
28.135,95.149,146.76
28.133,96.319,144.83
28.131,97.356,147.24
28.13,93.783,146.86
28.121,96.765,148.11
28.117,96.778,146.89
28.113,96.426,148.1
28.11,94.622,147.34
28.107,94.758,146.37
28.1,96.944,149.77
28.097,95.159,148.28
28.096,96.061,147.67
28.092,96.066,147.91
28.09,94.546,150.64
28.085,95.668,149.5
28.085,95.278,150.33
28.075,95.189,151.3
28.073,96.559,151.5
28.071,95.7,150.45
28.066,97.074,152.51
28.062,97.515,152.36
28.058,96.104,152.19
28.055,95.951,152.32
28.051,96.733,153.8
28.044,97.167,154.19
28.043,97.66,154.26
28.039,96.216,152.81
28.038,96.514,154.01
28.033,97.102,155.09
28.031,96.272,154.85
28.029,95.43,154.08
28.028,96.162,154.03
28.025,95.066,154.68
28.023,95.439,154.98
28.023,96.018,155.18
28.022,95.888,155.98
28.017,96.273,154.78
28.016,94.242,155.34
28.014,95.465,153.76
28.013,96.196,154.89
28.012,96.477,156.89
28.009,93.957,156.44
28.006,94.914,154.46
28.002,95.211,157.26
27.999,96.385,155.03
27.999,94.07,156.77
27.998,96.782,158.03
27.997,96.594,156.13
27.997,94.284,157.67
27.994,96.73,155.33
27.993,96.622,158.4
27.987,95.203,156.94
27.982,94.955,159.01
27.981,93.88,157.49
27.977,95.543,158.18
27.976,96.346,158.67
27.976,94.261,159.36
27.965,94.216,157.73
27.961,96.061,160.21
27.951,96.14,159.83
27.944,93.832,161.29
27.943,95.851,160.67
27.94,94.841,161.6
27.935,95.949,162.05
27.93,96.452,162.38
27.922,95.553,163.96
27.906,96.325,163.82
27.903,94.736,163.43
27.903,94.347,163.68
27.9,96.311,164.15
27.897,96.709,165.46
27.893,95.629,164.62
27.888,95.871,166.14
27.886,94.923,166.7
27.886,96.734,166.98
27.88,95.339,164.48
27.878,95.057,166.3
27.876,95.684,165.79
27.876,97.545,166.75
27.873,94.394,167.42
27.868,97.394,168.25
27.867,95.78,167.51
27.865,95.101,167.09
27.865,94.154,167.62
27.862,95.693,166.5
27.861,96.931,168.11
27.861,94.721,168.11
27.861,94.643,168.25
27.859,95.745,169.08
27.854,95.337,167.18
27.854,95.437,168.37
27.849,96.225,169.57
27.846,95.843,169.5
27.846,95.624,170.18
27.84,94.755,169.26
27.836,95.691,169.8
27.835,95.629,169.11
27.835,96.539,170.67
27.834,95.428,171.12
27.833,96.811,171.1
27.827,96.67,171.57
27.82,94.041,171.69
27.815,95.247,171.92
27.811,94.715,172.11
27.807,95.22,172.45
27.804,94.376,173.12
27.801,96.342,171.63
27.791,96.262,172.38
27.791,95.385,174
27.789,95.511,171.79
27.789,94.819,174.57
27.788,95.956,174.15
27.781,96.35,175.32
27.778,95.96,172.88
27.76,95.103,176.07
27.758,96.506,175.84
27.756,95.972,175.63
27.75,95.736,175.46
27.749,95.779,177.45
27.74,95.633,175.67
27.739,94.951,177.85
27.739,95.521,178.44
27.735,95.815,177.37
27.733,94.488,178.77
27.727,93.879,176.73
27.719,94.294,179.95
27.711,93.958,180.7
27.71,95.209,179.48
27.699,95.575,180.98
27.698,97.031,181.87
27.693,96.454,182.14
27.689,95.197,180.02
27.686,96.353,181.62
27.676,94.502,183.06
27.668,96.084,182.82
27.665,96.33,183.68
27.659,94.625,182.76
27.655,94.194,184.4
27.654,94.729,184.33
27.651,95.009,183.4
27.651,93.973,185.71
27.64,95.803,186.62
27.636,95.966,185.26
27.627,95.191,185.07
27.626,93.962,187.08
27.624,95.056,185.2
27.624,96.308,186.73
27.623,96.283,185.79
27.623,96.003,186.06
27.622,96.309,186.46
27.62,95.531,187.36
27.618,94.476,188.03
27.618,95.612,188.26
27.609,96.692,187.75
27.605,97.185,189.29
27.599,95.601,188.23
27.597,96.002,189.16
27.597,96.679,190.12
27.59,94.394,190.27
27.569,95.074,191.65
27.566,95.842,190.22
27.563,96.353,190.22
27.56,96.581,192.9
27.555,94.736,193.4
27.546,95.195,191.65
27.525,96.064,195.51
27.519,95.596,196.28
27.514,94.911,194.21
27.514,94.513,196
27.506,95.638,196.41
27.504,95.028,195.4
27.499,97.077,11500.78
27.497,95.638,197.21
27.494,96.505,197.51
27.493,96.24,198.02
27.486,95.93,197.8
27.484,96.213,198.1
27.48,95.97,197.23
27.478,95.202,199.05
27.47,96.522,199.04
27.467,95.754,198.58
27.466,95.62,199.51
27.459,94.681,200.96
27.456,95.431,201.32
27.451,94.447,201.47
27.451,97.172,201.58
27.451,94.613,201.58
27.442,94.761,200.12
27.438,95.096,200.88
27.433,95.836,202.03
27.414,96.509,204.69
27.391,95.182,204.06
27.391,95.964,205.39
27.379,95.294,207.46
27.36,96.219,208.37
27.356,95.102,209.24
27.343,97.094,209.55
27.335,95.391,210.03
27.324,95.698,209.35
27.318,95.66,209.67
27.31,97.356,212.74
27.3,95.916,213.84
27.294,93.632,213.28
27.229,94.856,218.51
27.225,94.341,218.14
27.225,94.242,219.03
27.224,95.398,218.02
27.219,94.142,218.39
27.193,95.172,219.82
27.174,95.89,223.65
27.152,96.133,225.37
27.146,96.181,224.97
27.09,97.028,230.48
27.06,95.25,232.97
27.038,96.301,233.61
27.014,95.223,236.05
26.878,95.491,247.34
26.874,95.331,245.4
26.839,95.16,248.15
26.828,95.791,251.29
26.784,95.459,253.9
26.748,94.603,257.86
26.746,94.501,257.46
26.692,95.825,261.28
26.666,95.673,264.43
26.639,95.211,266.42
26.585,95.878,270.93
26.546,96.548,273.89
26.527,94.838,275.59
26.42,95.352,283.93
20.605,95.852,-212.94
10.971,96.421,-160.1
3.26,97.09,-103.85
